    3.46450E+01     9.17353E-10     9.11063E-10     9.11211E-10     1.88692E-10     2.51336E-10    -8.79249E-12    -1.94470E-10    -2.49863E-12     2.25793E-12    -7.46528E-13    -1.58167E-11
    3.44668E+01     9.11174E-10     9.05674E-10     9.05801E-10     3.13901E-10     1.28799E-10    -8.80511E-12     1.75989E-10     6.26192E-12    -6.46856E-12    -6.53214E-13     1.24661E-11
    3.42896E+01     9.05590E-10     9.00782E-10     9.00896E-10     3.70366E-10     7.49595E-11    -8.92937E-12     1.35830E-10     8.76569E-12    -8.94691E-12    -5.76641E-13     8.37554E-12
    3.41132E+01     9.00564E-10     8.96388E-10     8.96489E-10     2.15065E-11     4.26491E-10    -9.05527E-12    -1.24308E-12    -1.06502E-11     1.04915E-11    -5.07893E-13    -2.36563E-13
    3.39378E+01     8.96055E-10     8.92446E-10     8.92532E-10     9.82570E-11     3.52578E-10    -9.06845E-12     1.60035E-10    -5.88526E-12     5.74982E-12    -4.41216E-13     7.04306E-12
    3.37633E+01     8.92028E-10     8.88911E-10     8.88987E-10     1.85547E-10     2.68102E-10    -9.19745E-12    -2.02113E-10    -1.45958E-12     1.34095E-12    -3.87085E-13    -7.72985E-12
    3.35896E+01     8.88444E-10     8.85772E-10     8.85840E-10     2.58065E-11     4.30708E-10    -9.32788E-12    -4.84987E-11    -6.55181E-12     6.44846E-12    -3.39233E-13    -1.73849E-12
    3.34169E+01     8.85267E-10     8.82984E-10     8.83041E-10     3.73885E-10     8.56547E-11    -9.34172E-12    -1.52944E-10     4.01909E-12    -4.10646E-12    -2.93767E-13    -4.05219E-12
    3.32450E+01     8.82463E-10     8.80517E-10     8.80568E-10     1.86470E-10     2.76023E-10    -9.47428E-12    -2.07277E-10    -8.90252E-13     8.14360E-13    -2.57250E-13    -4.79565E-12
    3.30741E+01     8.79996E-10     8.78349E-10     8.78394E-10     4.39062E-10     2.64432E-11    -9.60873E-12     5.68217E-11     3.88658E-12    -3.95232E-12    -2.25574E-13     1.26734E-12
    3.29040E+01     8.77832E-10     8.76439E-10     8.76477E-10     4.27331E-10     4.13739E-11    -9.62392E-12    -9.70632E-11     3.15027E-12    -3.20590E-12    -1.96231E-13    -1.39390E-12
    3.27348E+01     8.75939E-10     8.74764E-10     8.74799E-10     1.31879E-10     3.39972E-10    -9.76117E-12     1.91560E-10    -1.57415E-12     1.52595E-12    -1.73115E-13     2.46745E-12
    3.25664E+01     8.74287E-10     8.73303E-10     8.73334E-10     2.56026E-10     2.19116E-10    -9.90275E-12     2.19256E-10    -1.81910E-15    -3.91570E-14    -1.53514E-13     2.44042E-12
    3.23990E+01     8.72848E-10     8.72022E-10     8.72049E-10     2.34426E-10     2.44012E-10    -9.91699E-12    -2.22018E-10     1.26427E-13    -1.61498E-13    -1.35689E-13    -2.03164E-12
    3.22323E+01     8.71597E-10     8.70907E-10     8.70931E-10     2.87710E-10     1.94005E-10    -1.00583E-11    -2.19133E-10     5.22653E-13    -5.53059E-13    -1.21974E-13    -1.60946E-12
    3.20666E+01     8.70510E-10     8.69936E-10     8.69957E-10     9.55913E-11     3.89622E-10    -1.00753E-11     1.71919E-10    -1.06824E-12     1.04268E-12    -1.09855E-13     9.40012E-13
    3.19017E+01     8.69563E-10     8.69082E-10     8.69102E-10     3.53609E-11     4.53259E-10    -1.02196E-11    -9.19018E-11    -9.97143E-13     9.74836E-13    -1.00723E-13    -6.44454E-13
    3.17376E+01     8.68736E-10     8.68334E-10     8.68353E-10     1.53049E-10     3.39062E-10    -1.03667E-11     2.10748E-10    -5.77863E-13     5.58374E-13    -9.34222E-14     8.05074E-13
    3.15744E+01     8.68011E-10     8.67675E-10     8.67692E-10     1.17583E-10     3.78247E-10    -1.03866E-11    -1.92612E-10    -2.96223E-13     2.79584E-13    -8.71894E-14    -7.76269E-13
    3.14120E+01     8.67373E-10     8.67091E-10     8.67107E-10     8.82354E-11     4.11174E-10    -1.05358E-11    -1.70306E-10    -3.24834E-13     3.10198E-13    -8.27056E-14    -6.23219E-13
    3.12505E+01     8.66809E-10     8.66571E-10     8.66587E-10     3.57016E-10     1.46015E-10    -1.06871E-11     2.12018E-10     6.46430E-14    -7.75871E-14    -7.93111E-14     5.92263E-13
    3.10898E+01     8.66305E-10     8.66104E-10     8.66119E-10     9.78509E-11     4.09061E-10    -1.07073E-11     1.81505E-10    -4.67113E-13     4.55885E-13    -7.65681E-14     2.27786E-13
    3.09299E+01     8.65852E-10     8.65679E-10     8.65694E-10     3.38935E-10     1.71714E-10    -1.08623E-11     2.26296E-10    -5.70417E-14     4.68209E-14    -7.49194E-14     4.48021E-13
    3.07708E+01     8.65437E-10     8.65289E-10     8.65304E-10     8.58490E-11     4.28655E-10    -1.10204E-11    -1.72918E-10    -1.02212E-13     9.29058E-14    -7.39675E-14    -3.90892E-13
    3.06126E+01     8.65055E-10     8.64926E-10     8.64940E-10     2.59687E-10     2.58914E-10    -1.10432E-11    -2.45819E-10     2.04210E-13    -2.12586E-13    -7.33477E-14    -3.00287E-13
    3.04552E+01     8.64699E-10     8.64587E-10     8.64601E-10     1.71980E-11     5.05326E-10    -1.12040E-11    -4.43632E-11    -2.25382E-13     2.17584E-13    -7.32994E-14    -2.53582E-13
    3.02986E+01     8.64364E-10     8.64266E-10     8.64281E-10     4.94539E-10     3.20788E-11    -1.13699E-11    -9.60471E-11     2.92790E-13    -2.99996E-13    -7.36062E-14     1.06360E-13
    3.01427E+01     8.64047E-10     8.63960E-10     8.63974E-10     4.73454E-10     5.73139E-11    -1.13912E-11     1.43462E-10     4.60895E-14    -5.28318E-14    -7.40480E-14     2.94005E-13
    2.99877E+01     8.63744E-10     8.63667E-10     8.63681E-10     4.88727E-10     4.61175E-11    -1.15574E-11    -1.26754E-10     2.66224E-13    -2.72727E-13    -7.48565E-14     9.45837E-14
    2.98335E+01     8.63449E-10     8.63380E-10     8.63394E-10     4.98179E-11     4.89488E-10    -1.15843E-11     1.34135E-10    -2.63455E-13     2.57287E-13    -7.59076E-14    -9.67639E-14
    2.96801E+01     8.63161E-10     8.63098E-10     8.63113E-10     1.79985E-10     3.63553E-10    -1.17549E-11    -2.43142E-10     1.47204E-13    -1.53208E-13    -7.71376E-14    -2.25974E-13
    2.95275E+01     8.62879E-10     8.62823E-10     8.62838E-10     1.27977E-10     4.19829E-10    -1.19279E-11    -2.17919E-10     1.00416E-13    -1.06271E-13    -7.84798E-14    -2.45494E-13
    2.93756E+01     8.62602E-10     8.62552E-10     8.62567E-10     1.17430E-10     4.35024E-10    -1.19569E-11     2.11941E-10    -2.64176E-13     2.58582E-13    -7.99003E-14    -2.60205E-14
    2.92245E+01     8.62329E-10     8.62284E-10     8.62300E-10     4.29694E-10     1.27113E-10    -1.21324E-11    -2.20290E-10     2.55722E-13    -2.61200E-13    -8.14429E-14     2.45980E-14
    2.90742E+01     8.62060E-10     8.62021E-10     8.62036E-10     5.33729E-10     2.75108E-11    -1.23100E-11     9.30819E-11     2.81852E-14    -3.35523E-14    -8.30901E-14     2.55591E-13
    2.89247E+01     8.61792E-10     8.61756E-10     8.61772E-10     5.35361E-10     3.08097E-11    -1.23380E-11     1.02703E-10     1.39869E-14    -1.94443E-14    -8.49855E-14     2.56995E-13
    2.87760E+01     8.61518E-10     8.61484E-10     8.61501E-10     4.82055E-10     8.88432E-11    -1.25139E-11    -1.92241E-10     2.39245E-13    -2.44790E-13    -8.70986E-14     9.08745E-14
    2.86280E+01     8.61242E-10     8.61211E-10     8.61228E-10     2.74274E-11     5.48283E-10    -1.26936E-11     9.61314E-11    -1.83524E-13     1.77957E-13    -8.92299E-14    -1.85593E-13
    2.84808E+01     8.60964E-10     8.60937E-10     8.60955E-10     4.85687E-10     9.52675E-11    -1.27208E-11    -2.01359E-10     2.38874E-13    -2.44320E-13    -9.13764E-14     9.47793E-14
    2.83343E+01     8.60686E-10     8.60664E-10     8.60682E-10     4.95830E-10     9.00099E-11    -1.29031E-11     1.97422E-10    -1.03832E-13     9.84324E-14    -9.35589E-14     2.39274E-13
    2.81886E+01     8.60410E-10     8.60392E-10     8.60410E-10     4.46807E-10     1.44139E-10    -1.30917E-11     2.42518E-10    -1.63316E-13     1.58064E-13    -9.58280E-14     2.04710E-13
    2.80436E+01     8.60135E-10     8.60121E-10     8.60139E-10     4.91784E-10     1.04440E-10    -1.31168E-11     2.14112E-10    -1.30675E-13     1.25553E-13    -9.81404E-14     2.27299E-13
    2.78994E+01     8.59860E-10     8.59850E-10     8.59868E-10     5.69631E-10     3.17020E-11    -1.33072E-11    -1.12275E-10     1.66138E-13    -1.71311E-13    -1.00621E-13     2.00725E-13
    2.77559E+01     8.59583E-10     8.59577E-10     8.59596E-10     4.54415E-11     5.61632E-10    -1.33417E-11    -1.41884E-10     5.43662E-14    -5.94049E-14    -1.03230E-13    -2.57752E-13
    2.76132E+01     8.59307E-10     8.59304E-10     8.59324E-10     3.84475E-10     2.27849E-10    -1.35366E-11     2.86833E-10    -2.31277E-13     2.26312E-13    -1.05832E-13     1.34459E-13
    2.74712E+01     8.59032E-10     8.59033E-10     8.59054E-10     1.98355E-10     4.19251E-10    -1.37343E-11    -2.79090E-10     2.14681E-13    -2.19551E-13    -1.08507E-13    -1.55294E-13
    2.73299E+01     8.58758E-10     8.58764E-10     8.58785E-10     5.73904E-10     4.96364E-11    -1.37717E-11     1.52563E-10    -8.26737E-14     7.80145E-14    -1.11350E-13     2.56670E-13
    2.71894E+01     8.58486E-10     8.58496E-10     8.58517E-10     1.10034E-11     6.17896E-10    -1.39725E-11     4.05623E-11    -9.16274E-14     8.71014E-14    -1.14192E-13    -2.55641E-13
    2.70496E+01     8.58216E-10     8.58230E-10     8.58252E-10     3.56058E-10     2.78257E-10    -1.41769E-11    -3.06558E-10     2.70226E-13    -2.74612E-13    -1.17126E-13    -1.58430E-14
    2.69104E+01     8.57947E-10     8.57964E-10     8.57987E-10     6.16901E-10     2.36206E-11    -1.42184E-11     9.76029E-11    -4.25754E-14     3.82743E-14    -1.20320E-13     2.72704E-13
    2.67721E+01     8.57676E-10     8.57697E-10     8.57720E-10     1.40761E-10     5.05386E-10    -1.44301E-11     2.57187E-10    -2.51542E-13     2.47316E-13    -1.23527E-13    -1.23467E-13
    2.66344E+01     8.57406E-10     8.57430E-10     8.57454E-10     5.23687E-11     5.99466E-10    -1.46460E-11    -1.62634E-10     1.05845E-13    -1.09948E-13    -1.26821E-13    -2.59486E-13
    2.64974E+01     8.57136E-10     8.57165E-10     8.57189E-10     5.83212E-10     7.50723E-11    -1.46917E-11    -1.97201E-10     1.99344E-13    -2.03225E-13    -1.30314E-13     2.00526E-13
    2.63611E+01     8.56868E-10     8.56901E-10     8.56925E-10     3.59803E-10     3.04210E-10    -1.49096E-11     3.23433E-10    -2.83215E-13     2.79504E-13    -1.33770E-13     5.64960E-14
    2.62256E+01     8.56602E-10     8.56639E-10     8.56664E-10     3.25315E-11     6.37483E-10    -1.51367E-11    -1.26239E-10     8.30898E-14    -8.65707E-14    -1.37382E-13    -2.77400E-13
    2.60907E+01     8.56338E-10     8.56379E-10     8.56405E-10     6.52553E-10     2.38862E-11    -1.51811E-11     1.04076E-10    -6.98754E-14     6.65995E-14    -1.41187E-13     2.85476E-13
    2.59565E+01     8.56075E-10     8.56120E-10     8.56146E-10     5.29701E-11     6.29355E-10    -1.54087E-11    -1.69191E-10     1.29233E-13    -1.32419E-13    -1.45025E-13    -2.66469E-13
    2.58231E+01     8.55811E-10     8.55859E-10     8.55886E-10     5.23551E-10     1.65755E-10    -1.54645E-11     2.86550E-10    -2.45523E-13     2.42493E-13    -1.49215E-13     1.75893E-13
    2.56903E+01     8.55546E-10     8.55598E-10     8.55626E-10     6.84118E-10     1.12432E-11    -1.56983E-11    -5.53348E-11     6.47645E-14    -6.76167E-14    -1.53282E-13     2.97048E-13
    2.55581E+01     8.55283E-10     8.55338E-10     8.55367E-10     5.62494E-10     1.38918E-10    -1.59351E-11    -2.71203E-10     2.49857E-13    -2.52507E-13    -1.57462E-13     1.78174E-13
    2.54267E+01     8.55021E-10     8.55081E-10     8.55110E-10     5.93217E-10     1.15400E-10    -1.59966E-11    -2.52793E-10     2.33380E-13    -2.35765E-13    -1.62025E-13     2.06079E-13
    2.52959E+01     8.54761E-10     8.54824E-10     8.54855E-10     5.76751E-10     1.37959E-10    -1.62378E-11     2.73958E-10    -2.42398E-13     2.40255E-13    -1.66457E-13     2.04095E-13
    2.51659E+01     8.54502E-10     8.54570E-10     8.54601E-10     1.47086E-11     7.06096E-10    -1.64812E-11    -7.68606E-11     6.28646E-14    -6.47651E-14    -1.71012E-13    -3.13508E-13
    2.50364E+01     8.54246E-10     8.54318E-10     8.54349E-10     5.60648E-10     1.67548E-10    -1.65447E-11     2.99152E-10    -2.70234E-13     2.68621E-13    -1.76002E-13     1.80834E-13
    2.49077E+01     8.53989E-10     8.54065E-10     8.54098E-10     7.05332E-10     2.91166E-11    -1.67963E-11     1.26994E-10    -1.14886E-13     1.13389E-13    -1.80917E-13     3.08186E-13
    2.47796E+01     8.53731E-10     8.53811E-10     8.53845E-10     6.17639E-10     1.23133E-10    -1.70530E-11     2.67722E-10    -2.45501E-13     2.44214E-13    -1.85961E-13     2.25553E-13
    2.46522E+01     8.53474E-10     8.53558E-10     8.53592E-10     1.71166E-11     7.31367E-10    -1.71252E-11    -9.03978E-11     8.49508E-14    -8.59533E-14    -1.91476E-13    -3.26911E-13
    2.45254E+01     8.53218E-10     8.53306E-10     8.53342E-10     3.92462E-10     3.62325E-10    -1.73849E-11     3.71326E-10    -3.42522E-13     3.41809E-13    -1.96762E-13     9.02204E-15
    2.43993E+01     8.52965E-10     8.53057E-10     8.53093E-10     5.42472E-10     2.18938E-10    -1.76551E-11     3.38348E-10    -3.16094E-13     3.15712E-13    -2.02286E-13     1.43298E-13
    2.42738E+01     8.52712E-10     8.52808E-10     8.52846E-10     3.16958E-11     7.37288E-10    -1.77264E-11    -1.38236E-10     1.36815E-13    -1.36912E-13    -2.08228E-13    -3.24465E-13
    2.41490E+01     8.52461E-10     8.52562E-10     8.52601E-10     3.80016E-10     3.95215E-10    -1.79940E-11     3.82042E-10    -3.56242E-13     3.56467E-13    -2.13963E-13    -1.81412E-14
    2.40248E+01     8.52213E-10     8.52318E-10     8.52357E-10     4.07209E-10     3.76120E-10    -1.80743E-11     3.85944E-10    -3.62100E-13     3.62639E-13    -2.20389E-13     1.68551E-15
    2.39012E+01     8.51963E-10     8.52072E-10     8.52113E-10     4.81422E-10     3.08263E-10    -1.83463E-11    -3.79768E-10     3.54901E-13    -3.54158E-13    -2.26513E-13     9.53220E-14
    2.37783E+01     8.51713E-10     8.51827E-10     8.51869E-10     1.94266E-10     6.01790E-10    -1.86255E-11    -3.35784E-10     3.26497E-13    -3.25442E-13    -2.32797E-13    -1.79439E-13
    2.36560E+01     8.51464E-10     8.51582E-10     8.51625E-10     7.79985E-10     2.44916E-11    -1.87162E-11    -1.22343E-10     1.00569E-13    -9.91852E-14    -2.39869E-13     3.64708E-13
    2.35344E+01     8.51216E-10     8.51339E-10     8.51383E-10     5.64703E-10     2.46099E-10    -1.89991E-11    -3.67233E-10     3.44474E-13    -3.42713E-13    -2.46476E-13     1.69794E-13
    2.34133E+01     8.50970E-10     8.51098E-10     8.51144E-10     7.61788E-10     5.52680E-11    -1.92844E-11     1.94966E-10    -2.04396E-13     2.06535E-13    -2.53230E-13     3.29638E-13
    2.32929E+01     8.50726E-10     8.50859E-10     8.50905E-10     7.02210E-10     1.23388E-10    -1.93791E-11    -2.87353E-10     2.63285E-13    -2.60790E-13    -2.60907E-13     2.95334E-13
    2.31731E+01     8.50483E-10     8.50621E-10     8.50668E-10     3.53442E-10     4.78292E-10    -1.96689E-11     4.06196E-10    -3.89813E-13     3.92719E-13    -2.68027E-13    -8.40332E-14
    2.30540E+01     8.50241E-10     8.50384E-10     8.50433E-10     6.81620E-10     1.56232E-10    -1.99623E-11     3.20090E-10    -3.27178E-13     3.30494E-13    -2.75323E-13     2.37500E-13
    2.29354E+01     8.50001E-10     8.50148E-10     8.50198E-10     2.12610E-10     6.33918E-10    -2.00634E-11    -3.61606E-10     3.70556E-13    -3.66987E-13    -2.83699E-13    -1.84649E-13
    2.28175E+01     8.49759E-10     8.49912E-10     8.49964E-10     6.02478E-10     2.50199E-10    -2.03630E-11    -3.83064E-10     3.69604E-13    -3.65632E-13    -2.91406E-13     1.99049E-13
    2.27001E+01     8.49519E-10     8.49677E-10     8.49730E-10     5.47448E-12     8.53666E-10    -2.06776E-11    -2.61787E-11     5.67853E-14    -5.23275E-14    -2.99441E-13    -4.20530E-13
    2.25834E+01     8.49280E-10     8.49443E-10     8.49498E-10     8.62952E-10     4.63309E-12    -2.07775E-11    -4.86824E-12    -2.25129E-14     2.73400E-14    -3.08422E-13     4.30433E-13
    2.24673E+01     8.49043E-10     8.49212E-10     8.49267E-10     7.20649E-10     1.52746E-10    -2.10812E-11     3.25756E-10    -3.46305E-13     3.51604E-13    -3.16667E-13     2.63051E-13
    2.23517E+01     8.48807E-10     8.48981E-10     8.49038E-10     7.71964E-10     1.10325E-10    -2.14751E-11    -2.84966E-10     2.68042E-13    -2.61975E-13    -3.26269E-13     3.56933E-13
    2.22368E+01     8.48572E-10     8.48752E-10     8.48811E-10     6.31535E-11     8.24854E-10    -2.15085E-11    -2.19441E-10     2.56458E-13    -2.50247E-13    -3.34948E-13    -3.72946E-13
    2.21224E+01     8.48339E-10     8.48525E-10     8.48585E-10     8.66902E-10     2.64978E-11    -2.18153E-11    -1.38010E-10     1.12840E-13    -1.06119E-13    -3.43737E-13     4.43587E-13
    2.20086E+01     8.48108E-10     8.48298E-10     8.48360E-10     8.58033E-10     4.44086E-11    -2.19336E-11     1.84898E-10    -2.20545E-13     2.27667E-13    -3.54209E-13     4.07296E-13
    2.18955E+01     8.47875E-10     8.48073E-10     8.48136E-10     6.78456E-10     2.29294E-10    -2.22461E-11     3.89436E-10    -4.21273E-13     4.28847E-13    -3.63439E-13     2.03172E-13
    2.17829E+01     8.47644E-10     8.47848E-10     8.47913E-10     9.06665E-10     6.28167E-12    -2.25654E-11     4.24188E-11    -7.77600E-14     8.59080E-14    -3.72839E-13     4.70540E-13
    2.16708E+01     8.47415E-10     8.47624E-10     8.47691E-10     5.05752E-10     4.16367E-10    -2.26940E-11    -4.54627E-10     4.82884E-13    -4.74305E-13    -3.84203E-13     8.56035E-14
    2.15594E+01     8.47187E-10     8.47402E-10     8.47471E-10     1.17068E-11     9.15241E-10    -2.30098E-11    -8.26564E-11     1.31649E-13    -1.22485E-13    -3.94025E-13    -4.76001E-13
    2.14485E+01     8.46959E-10     8.47182E-10     8.47252E-10     7.90214E-10     1.41385E-10    -2.33312E-11     3.28405E-10    -3.77503E-13     3.87225E-13    -4.04000E-13     3.21171E-13
    2.13382E+01     8.46734E-10     8.46962E-10     8.47034E-10     5.76359E-10     3.64246E-10    -2.34674E-11    -4.53940E-10     4.89327E-13    -4.79151E-13    -4.16185E-13     1.55462E-13
    2.12285E+01     8.46509E-10     8.46744E-10     8.46819E-10     5.01224E-12     9.39776E-10    -2.37788E-11     2.90782E-11     1.55295E-14    -4.74494E-15    -4.26502E-13    -5.14934E-13
    2.11193E+01     8.46286E-10     8.46528E-10     8.46604E-10     8.24899E-10     1.24312E-10    -2.41064E-11     3.14144E-10    -3.73569E-13     3.84954E-13    -4.37231E-13     3.58583E-13
    2.10107E+01     8.46065E-10     8.46313E-10     8.46391E-10     9.48797E-10     8.78280E-12    -2.42349E-11    -6.68903E-11     3.70966E-14    -2.52047E-14    -4.50091E-13     5.30494E-13
    2.09027E+01     8.45844E-10     8.46099E-10     8.46179E-10     8.82186E-10     7.89474E-11    -2.45526E-11    -2.56504E-10     2.57295E-13    -2.44806E-13    -4.60958E-13     4.76140E-13
    2.07952E+01     8.45625E-10     8.45886E-10     8.45969E-10     7.83448E-10     1.85213E-10    -2.49761E-11    -3.75820E-10     4.05134E-13    -3.91665E-13    -4.74058E-13     3.75392E-13
    2.06882E+01     8.45407E-10     8.45675E-10     8.45759E-10     5.65561E-10     4.07750E-10    -2.50137E-11     4.76191E-10    -5.46617E-13     5.60272E-13    -4.86101E-13     4.46209E-14
    2.05818E+01     8.45189E-10     8.45466E-10     8.45552E-10     3.03324E-10     6.72722E-10    -2.53300E-11    -4.47446E-10     5.43098E-13    -5.28792E-13    -4.97442E-13    -1.70125E-13
    2.04760E+01     8.44974E-10     8.45257E-10     8.45345E-10     2.58142E-10     7.26647E-10    -2.54810E-11     4.28634E-10    -4.70497E-13     4.85318E-13    -5.12243E-13    -3.16067E-13
    2.03707E+01     8.44759E-10     8.45050E-10     8.45140E-10     2.14381E-11     9.65502E-10    -2.57890E-11     1.29822E-10    -9.82963E-14     1.13801E-13    -5.23910E-13    -5.70129E-13
    2.02659E+01     8.44546E-10     8.44844E-10     8.44937E-10     5.58701E-10     4.29973E-10    -2.60940E-11    -4.86197E-10     5.81235E-13    -5.65038E-13    -5.35616E-13     1.26013E-13
    2.01617E+01     8.44334E-10     8.44639E-10     8.44734E-10     2.82996E-11     9.68713E-10    -2.62484E-11     1.53514E-10    -1.28461E-13     1.45189E-13    -5.51336E-13    -5.82217E-13
    2.00580E+01     8.44123E-10     8.44436E-10     8.44533E-10     2.18493E-10     7.79558E-10    -2.65490E-11    -4.08027E-10     5.34673E-13    -5.17216E-13    -5.63311E-13    -2.99227E-13
    1.99549E+01     8.43913E-10     8.44235E-10     8.44334E-10     7.92087E-10     2.06713E-10    -2.68476E-11     3.99873E-10    -5.13864E-13     5.32109E-13    -5.75388E-13     3.18061E-13
    1.98523E+01     8.43707E-10     8.44035E-10     8.44136E-10     6.27894E-10     3.78984E-10    -2.70053E-11     4.83854E-10    -6.05853E-13     6.24636E-13    -5.92113E-13     1.03346E-13
    1.97502E+01     8.43501E-10     8.43838E-10     8.43941E-10     7.57100E-10     2.49857E-10    -2.72992E-11    -4.30493E-10     5.24002E-13    -5.04467E-13    -6.04428E-13     3.65565E-13
    1.96486E+01     8.43296E-10     8.43641E-10     8.43747E-10     8.25593E-10     1.81502E-10    -2.76066E-11    -3.82107E-10     4.61267E-13    -4.40994E-13    -6.17032E-13     4.51754E-13
    1.95475E+01     8.43093E-10     8.43445E-10     8.43553E-10     2.58481E-10     7.55629E-10    -2.77510E-11    -4.37567E-10     6.01347E-13    -5.80523E-13    -6.34357E-13    -2.71691E-13
    1.94470E+01     8.42891E-10     8.43251E-10     8.43362E-10     9.55200E-10     5.76262E-11    -2.80248E-11     2.26276E-10    -3.34363E-13     3.55936E-13    -6.46804E-13     5.59228E-13
    1.93470E+01     8.42689E-10     8.43058E-10     8.43172E-10     1.01200E-09     3.82224E-12    -2.84297E-11    -2.98573E-12    -4.20172E-14     6.46526E-14    -6.62259E-13     6.64952E-13
    1.92475E+01     8.42490E-10     8.42866E-10     8.42981E-10     9.69537E-10     4.85148E-11    -2.84648E-11    -2.07805E-10     2.35903E-13    -2.12983E-13    -6.77557E-13     6.38889E-13
    1.91485E+01     8.42291E-10     8.42676E-10     8.42794E-10     3.82099E-12     1.01148E-09    -2.87162E-11     4.46194E-12     6.47985E-14    -4.11181E-14    -6.89982E-13    -6.81544E-13
    1.90501E+01     8.42094E-10     8.42486E-10     8.42606E-10     5.78634E-10     4.43219E-10    -2.88708E-11    -5.02596E-10     6.91948E-13    -6.67676E-13    -7.09194E-13     1.52138E-13
    1.89521E+01     8.41898E-10     8.42299E-10     8.42422E-10     7.72607E-10     2.45692E-10    -2.91162E-11     4.31245E-10    -6.16947E-13     6.42136E-13    -7.21612E-13     3.13190E-13
    1.88546E+01     8.41706E-10     8.42116E-10     8.42241E-10     3.98879E-10     6.15425E-10    -2.93593E-11     4.91566E-10    -6.64177E-13     6.90148E-13    -7.33894E-13    -2.12404E-13
    1.87577E+01     8.41516E-10     8.41933E-10     8.42060E-10     2.22766E-10     7.97553E-10    -2.95205E-11     4.16903E-10    -5.44454E-13     5.71011E-13    -7.53971E-13    -4.60802E-13
    1.86612E+01     8.41326E-10     8.41752E-10     8.41882E-10     6.20270E-11     9.53265E-10    -2.97427E-11    -2.35114E-10     4.09140E-13    -3.81822E-13    -7.66172E-13    -6.13125E-13
    1.85652E+01     8.41137E-10     8.41572E-10     8.41704E-10     2.65798E-10     7.43953E-10    -2.99568E-11    -4.40344E-10     6.88812E-13    -6.60721E-13    -7.78155E-13    -2.92928E-13
    1.84698E+01     8.40950E-10     8.41392E-10     8.41527E-10     9.90323E-10     2.45958E-11    -3.01155E-11    -1.43180E-10     1.63746E-13    -1.35079E-13    -7.98819E-13     7.34832E-13
    1.83748E+01     8.40764E-10     8.41215E-10     8.41352E-10     2.32595E-11     9.85172E-10    -3.03232E-11     1.38085E-10    -1.29149E-13     1.58566E-13    -8.10457E-13    -7.42191E-13
    1.82803E+01     8.40579E-10     8.41038E-10     8.41177E-10     9.79483E-10     2.20647E-11    -3.05139E-11    -1.33333E-10     1.53682E-13    -1.23456E-13    -8.22159E-13     7.48891E-13
    1.81863E+01     8.40395E-10     8.40862E-10     8.41003E-10     9.29661E-10     7.57821E-11    -3.06508E-11    -2.58072E-10     3.56367E-13    -3.25626E-13    -8.43189E-13     6.96791E-13
    1.80928E+01     8.40212E-10     8.40687E-10     8.40831E-10     8.29198E-10     1.68059E-10    -3.08180E-11     3.68129E-10    -6.09482E-13     6.40993E-13    -8.54222E-13     4.67942E-13
    1.79997E+01     8.40029E-10     8.40514E-10     8.40661E-10     3.90080E-12     9.88783E-10    -3.11124E-11     4.01233E-12     8.04302E-14    -4.78931E-14    -8.68410E-13    -7.86915E-13
    1.79071E+01     8.39855E-10     8.40345E-10     8.40494E-10     1.07493E-10     8.84549E-10    -3.11256E-11    -3.02065E-10     5.63033E-13    -5.29914E-13    -8.86711E-13    -5.85666E-13
    1.78151E+01     8.39681E-10     8.40179E-10     8.40330E-10     9.75624E-10     6.76851E-12    -3.12584E-11     5.27536E-11    -1.42413E-13     1.76253E-13    -8.97072E-13     7.89528E-13
    1.77234E+01     8.39508E-10     8.40014E-10     8.40167E-10     6.24024E-10     3.61357E-10    -3.14053E-11    -4.70802E-10     7.84572E-13    -7.50143E-13    -9.19389E-13     2.91184E-13
    1.76323E+01     8.39336E-10     8.39850E-10     8.40006E-10     6.88014E-12     9.67943E-10    -3.15266E-11     5.32723E-11     1.83124E-15     3.32448E-14    -9.29144E-13    -8.24924E-13
    1.75416E+01     8.39166E-10     8.39687E-10     8.39845E-10     6.52945E-11     8.98488E-10    -3.16421E-11    -2.34230E-10     4.89193E-13    -4.53390E-13    -9.38300E-13    -6.82461E-13
    1.74514E+01     8.38996E-10     8.39525E-10     8.39685E-10     2.43019E-10     7.22779E-10    -3.17825E-11     4.14519E-10    -6.71110E-13     7.07458E-13    -9.60842E-13    -4.88776E-13
    1.73617E+01     8.38828E-10     8.39364E-10     8.39526E-10     9.14248E-10     3.94308E-11    -3.18596E-11     1.79586E-10    -3.75216E-13     4.12168E-13    -9.69509E-13     7.51298E-13
    1.72724E+01     8.38661E-10     8.39204E-10     8.39368E-10     1.61203E-10     7.79876E-10    -3.19241E-11     3.49207E-10    -5.62401E-13     6.00111E-13    -9.77570E-13    -6.21719E-13
    1.71836E+01     8.38494E-10     8.39044E-10     8.39210E-10     1.57490E-10     7.84779E-10    -3.20663E-11    -3.46121E-10     7.13640E-13    -6.75492E-13    -1.00020E-12    -5.19378E-13
    1.70952E+01     8.38329E-10     8.38886E-10     8.39054E-10     8.91146E-10     3.76974E-11    -3.21141E-11    -1.72701E-10     2.67609E-13    -2.28892E-13    -1.00749E-12     8.33695E-13
